"gdp_for_year","percent_pop_depression","gender","years_5_14","years_15_24","years_25_34","years_35_54","years_55_74","years_75","gdp_per_capita","suicides_per_100k"
"15789.26044362386337700000","53074.18374200272983800000",0,0,0,0,1,0,0,"28578.67899540844243900000","3538.97145300972949900000"
"342.36779414534566300000","19218.40809323592024900000",0,0,0,0,0,1,0,"11608.94838264565705300000","6666.31027477814604900000"
"203.21665191325133100000","12887.72496008970060500000",1,0,0,0,0,0,1,"4156.19225858637124200000","44167.64674436009836400000"
"1019.13028581805842800000","50102.07954992994366100000",1,0,0,0,0,1,0,"29809.43846599154645900000","21404.89682454827328100000"
"297.89122606227113300000","15519.94980754910844000000",0,0,0,0,0,0,1,"11821.47643555562604600000","0.00000000000000000000"
"18.08346286212509900000","18478.75798614068666200000",1,1,0,0,0,0,0,"481.36017953862380200000","0.00000000000000000000"
"2761.52835635764092100000","16185.93762567032831400000",0,0,0,0,0,1,0,"4969.82577457752119300000","518.55019779749812900000"
"2266.17183672985113200000","17045.66735451772124100000",0,0,0,1,0,0,0,"3689.89936638091688400000","764.46060087672404600000"
"52.42435865512362600000","14622.64696917669481900000",0,0,0,0,1,0,0,"25650.07414691398165000000","0.00000000000000000000"
"1349.63190532807233600000","77476.13766241243699600000",1,0,0,0,0,1,0,"19100.56224772206406000000","13476.95926440714209300000"
"18.18579953371645600000","1540.02263290151957400000",0,1,0,0,0,0,0,"831.07984869271457000000","0.00000000000000000000"
"204.24898217321182300000","47013.87266870875230900000",0,0,0,0,0,1,0,"67522.06564579186525100000","2491.17930075911472300000"
"318.69726921652521600000","18957.20672125352915700000",1,0,0,0,0,0,1,"11190.23639780810620100000","36020.52817277878755500000"
"73.71409858671094000000","15737.73138550692980500000",0,0,0,0,1,0,0,"3599.49564238190022300000","898.10755907195552200000"
"328.32023867207931100000","19355.79033967456226300000",0,0,0,0,1,0,0,"11087.14443184431527100000","4260.66502726397947200000"
"316.51518132929502000000","21945.01089353068811900000",1,0,0,0,0,0,1,"1505.93571819414596200000","3143.37645675184432800000"
"105.17873478746492600000","38270.70505376130272400000",1,0,0,1,0,0,0,"1459.14782594904084800000","3266.33165829145728600000"
"4112.41522415884926300000","82510.45948114088105700000",1,1,0,0,0,0,0,"30739.64520503406000000000","267.29391639046295300000"
"142.56406039626155200000","40542.42392855054755500000",0,0,0,0,0,0,1,"10022.91813704887352200000","11670.05238960761253100000"
"281.05199399276177000000","41530.12778715456704700000",1,1,0,0,0,0,0,"12698.55116137064733800000","416.97850956912220700000"
"24532.16779800916842300000","26530.14707824555540700000",0,0,0,1,0,0,0,"29083.82962863101799400000","6682.34790976157382700000"
"50.82528358434887900000","47435.51656051125546100000",0,1,0,0,0,0,0,"3219.64139856147056700000","0.00000000000000000000"
"50.77482074434913800000","18653.20880587849996000000",1,0,0,0,0,0,1,"2451.20974456982894700000","20079.11899925157703400000"
"346.18687983470119800000","21989.73654602216219900000",0,1,0,0,0,0,0,"1632.02512271909025300000","892.76168074414626300000"
"716.30482778250816800000","62101.52396650947890000000",0,0,0,0,0,1,0,"9720.77937526268625900000","983.64161231690366700000"
"34.68085598813542000000","64390.39707297760363700000",0,1,0,0,0,0,0,"9081.60918628718249700000","0.00000000000000000000"
"1343.28903026258456300000","78456.15476322263313900000",1,0,1,0,0,0,0,"19034.74199252979754300000","3667.27253287715171600000"
"2834.53779116199604000000","71622.98322773192269000000",1,0,0,0,1,0,0,"46711.76279331646854500000","12402.43772051748102200000"
"243.88998846361272000000","44811.00814944719152900000",0,1,0,0,0,0,0,"44129.70555348490495700000","0.00000000000000000000"
"321.55617205648258800000","38375.05501670756872600000",0,0,0,0,0,0,1,"4153.02019809517767500000","8435.79600128301079900000"
"1094.85048595635733500000","39798.14395961810762700000",1,1,0,0,0,0,0,"73603.69862253273169900000","0.00000000000000000000"
"306.09643997738534600000","4785.11060176035657100000",1,0,1,0,0,0,0,"1264.06610574063647400000","4415.69549877044798500000"
"3331.58027175563139700000","58678.42374573036218900000",0,0,0,0,1,0,0,"17144.98695490122996600000","4527.95894365444242500000"
"329.77522116917386600000","20579.40940176546129000000",1,0,0,0,1,0,0,"11064.94000840596030200000","16598.95220784774938500000"
"129.25039856582672300000","40358.86177814592434200000",0,1,0,0,0,0,0,"9278.27693674118365400000","0.00000000000000000000"
"227.91632244428086600000","60170.48575857466735500000",0,0,0,0,0,1,0,"10005.47180434730890300000","4314.12381054207206200000"
"13.45249771445192700000","31494.18996857332885000000",0,0,0,0,0,0,1,"6252.13122814252067800000","0.00000000000000000000"
"8547.25304918233261200000","53092.52511774243188200000",0,0,0,0,0,1,0,"38691.20784133353423000000","3768.84422110552763800000"
"3280.35430735856161900000","44941.95013935587344000000",1,0,1,0,0,0,0,"11681.11275882031070300000","10018.17598631455148100000"
"54.86028007605938200000","21551.94749499247795800000",1,1,0,0,0,0,0,"1701.81045352534872800000","1245.58965037955736100000"
"265.88664533152406600000","60111.95955637613591100000",0,0,0,0,1,0,0,"13632.72297602715283800000","5329.84069282583128400000"
"173.27099215305900300000","45373.95186308904975400000",1,0,1,0,0,0,0,"35896.62254859200164900000","1571.68822837592216400000"
"44.22393870751915000000","48904.87444319233722300000",1,0,0,0,1,0,0,"2754.14152147881460100000","44130.22559606543355100000"
"7.041053342707087456300000","20629.03202350782669200000",0,0,1,0,0,0,0,"3981.72893157072505400000","1502.19181011440179600000"
"26673.70417300118333800000","26963.12819582890998500000",1,0,0,0,0,0,1,"32071.11759621255977400000","27183.79129691008232700000"
"1145.01822432471692700000","16238.08292854194076100000",1,0,1,0,0,0,0,"16342.45565062925750000000","7938.62931679674970600000"
"350.88304110831535100000","60522.32557960082874500000",0,0,0,0,0,0,1,"14824.62470559313566100000","4394.31198545921094800000"
"16.12710118545788000000","14878.62490729146850000000",0,0,0,0,0,0,1,"10168.03990452097921500000","0.00000000000000000000"
"389.85510292780659200000","63151.55288830666068000000",1,0,0,0,0,1,0,"3781.88912062553032900000","15192.98620763391425200000"
"2813.91727999451587500000","43255.07778613065529500000",0,0,0,1,0,0,0,"85770.13663650565816300000","2833.31551373890730200000"
"3.028280030653395367100000","50416.43529723564601900000",0,0,0,0,0,0,1,"1499.59159721175882800000","0.00000000000000000000"
"2208.90843021777477400000","41184.19400783099579700000",1,0,1,0,0,0,0,"2119.72942324010118900000","2908.15781032823692900000"
"16.98669098589966700000","1347.61625924377142600000",0,0,0,0,0,0,1,"694.68124757139118600000","5041.16326312413129500000"
"329.28631040548264100000","44074.38525970705439600000",1,0,0,0,1,0,0,"97126.90621010142663400000","12953.06318828183470500000"
"226.27501791063751100000","35776.54506057550963400000",1,0,0,0,1,0,0,"2386.18250450036082200000","3490.85854805944616700000"
"1946.18974609237145800000","33672.68835598651523100000",1,0,0,0,1,0,0,"52230.35503287047684000000","12135.14380412701806900000"
"16.42919022653669300000","11934.24052903887926500000",0,0,0,0,0,0,1,"203.80488655918668400000","555.97134609216294200000"
"1042.92415380778955700000","29222.17430776887848400000",0,0,1,0,0,0,0,"2254.54199411582778900000","1213.51438041270180700000"
"62.53720285540084800000","41064.41117209404199100000",0,1,0,0,0,0,0,"7639.11467791690787500000","1202.82262375708328900000"
"598.62081619237523600000","54603.31432814620628800000",1,1,0,0,0,0,0,"8490.01990467958224000000","149.68459317865925400000"
"101.03550907025638800000","5954.35846586560164000000",0,0,0,0,0,0,1,"3826.29796750224026800000","0.00000000000000000000"
"734.55922956881555400000","41524.22174545197690600000",1,0,0,0,1,0,0,"7244.98616188610716800000","32214.26280337859510300000"
"128.18093114314762400000","32824.26617431845317500000",1,0,1,0,0,0,0,"9604.20615221132267000000","9237.67775045439965800000"
"1242.99368137134560700000","64861.33712190574610400000",1,0,0,0,0,1,0,"42182.06041189205478100000","12242.06137068320325000000"
"1059.97615972510347700000","37969.49692692920555400000",1,0,1,0,0,0,0,"42951.28508100649479400000","4410.34962044263872600000"
"61.70779321021742300000","41366.39094256567355100000",1,1,0,0,0,0,0,"7585.98266468941562700000","0.00000000000000000000"
"8.310991751257311819500000","30243.38530748960284400000",1,0,0,0,1,0,0,"1821.55573706790588500000","2854.69902705014433900000"
"1579.34033217379343700000","59230.74252002786227100000",1,0,1,0,0,0,0,"33839.54132005297341000000","12343.63305891157917200000"
"1431.38182872443851500000","51811.65603331838521100000",0,1,0,0,0,0,0,"1291.02861991578179400000","577.35485940339997900000"
"59.92647675744152500000","18800.14756200676019200000",1,0,0,1,0,0,0,"919.89754244613444800000","8205.92323318721265900000"
"56.74612324312615800000","17167.43865655655213000000",1,0,0,0,0,1,0,"2792.99926249593579700000","2769.16497380519619400000"
"6412.56594844674634500000","38765.68476992109350200000",0,1,0,0,0,0,0,"16765.13271108080031100000","37.42114829466481300000"
"14436.03975612787150400000","38764.76473327395634500000",1,0,0,0,0,1,0,"11097.45362844069436400000","6308.13642681492569200000"
"2208.90843021777477400000","41184.19400783099579700000",1,0,0,0,0,0,1,"2119.72942324010118900000","10349.62044263872554300000"
"248.36197313567855200000","20431.63964479462556100000",1,0,0,0,0,0,1,"10370.25876083456911500000","22570.29830001069175700000"
"98.25931102037511900000","15780.49825029804735600000",0,0,1,0,0,0,0,"4536.83951752959928900000","1250.93552870736662000000"
"20706.94629853164155100000","53143.27552634257831700000",1,1,0,0,0,0,0,"38312.14661263590296700000","85.53405324494814500000"
"1344.59523403633252600000","4892.33938905411625900000",0,0,0,0,1,0,0,"4536.04650240680089800000","748.42296589329626900000"
"8660.48718373058609500000","37845.58876558089481600000",1,0,0,0,0,0,1,"22458.98129277325318600000","17887.30888484978081900000"
"769.92925546213844000000","19879.02408448191994400000",0,0,1,0,0,0,0,"11386.11113313930896700000","1021.06276061156848100000"
"364.17914874576172600000","43716.63939697830286500000",0,0,1,0,0,0,0,"100000.00000000000000000000","3287.71517160269432300000"
"281.63781562490471800000","44503.74558790490145100000",0,0,1,0,0,0,0,"86622.62789351392931100000","0.00000000000000000000"
"281.46111745529830400000","18835.82124103446546300000",0,0,0,0,1,0,0,"10034.81336389084939800000","4405.00374211482946600000"
"1196.71392838355162500000","40426.91481143255344900000",1,0,1,0,0,0,0,"22577.93356119301195100000","10905.59178873088848500000"
"75.12086298183440900000","24143.95783739153584100000",1,1,0,0,0,0,0,"358.44283550487307800000","694.96418261520367800000"
"2910.95776439530061100000","16564.39915226042616700000",1,0,0,0,0,1,0,"5141.91005622477220600000","5212.23136961402758500000"
"9922.40952318011423400000","37388.33055195372749900000",1,0,0,1,0,0,0,"25735.71978017620796000000","5516.94643429915535100000"
"255.64086005826382000000","31169.35767493087111700000",0,1,0,0,0,0,0,"3601.08167262749700600000","85.53405324494814500000"
"248.77876082604904600000","21737.73554051114268300000",0,0,0,1,0,0,0,"8303.66135082196017500000","4463.80840372073131600000"
"234.09729061054733600000","59891.06172525865643200000",0,0,0,0,0,0,1,"10383.74001792214177500000","539.93371110873516500000"
"216.61261781914781800000","28751.17490163769491100000",1,0,0,0,0,1,0,"16164.02724799961935300000","38934.03186143483374300000"
"567.35458609223099700000","17254.24856600417103100000",0,1,0,0,0,0,0,"23375.70677472819406700000","0.00000000000000000000"
"110.08090482899443500000","26244.96539623455711100000",1,0,0,0,0,0,1,"2680.39111505856416700000","10338.92868598310702400000"
"466.96407663825910300000","65094.78900146641970100000",0,0,0,1,0,0,0,"4850.87350615776242900000","951.56634235004811300000"
"10.59837789852354500000","13116.22051319644177300000",1,0,1,0,0,0,0,"2869.92172940737979900000","2116.96781781246658800000"
"1029.19066819677955800000","16090.31317157110503200000",0,1,0,0,0,0,0,"14632.71504587592485400000","518.55019779749812900000"
"339.15106600762186300000","22313.61912441596222000000",1,1,0,0,0,0,0,"4808.05068952664927300000","400.94087458569443000000"
"2425.22241611480945900000","4128.02636409530273800000",1,0,1,0,0,0,0,"9428.94981007287809000000","11397.41259488934031900000"
"2317.81390726967232000000","28167.99038175881921900000",0,0,0,0,0,0,1,"5286.23880857407950800000","2512.56281407035175900000"
"100.26471568250009000000","59388.69203732024784000000",0,0,0,0,1,0,0,"16316.28615157691057200000","1593.07174168715920000000"
"151.77803476408955800000","34221.68312691371332400000",0,1,0,0,0,0,0,"29354.24778550526958500000","0.00000000000000000000"
"2213.32430098097225000000","27971.16189647450860400000",0,0,0,1,0,0,0,"4996.78828875266651300000","1074.52154388966107100000"
"47.67836317632327300000","63978.96262009817087800000",0,1,0,0,0,0,0,"11206.88971538687242800000","0.00000000000000000000"
"651.32077351300348400000","74803.22345226835035400000",0,0,0,0,1,0,0,"9437.67297642366039900000","823.26526248262589500000"
"489.00149996418141000000","8644.18947887640376100000",1,0,0,0,0,0,1,"13519.32181346698281500000","20068.42724259595851600000"
"17.77793347877322700000","44913.39932469310100100000",0,0,1,0,0,0,0,"2701.80252337412074400000","5009.08799315727574000000"
"576.77153585294493600000","41746.87061405916904100000",0,0,0,0,0,1,0,"5687.50446071006574100000","4362.23671549235539400000"
"586.75820122906145500000","6249.18569337077981400000",1,0,0,0,1,0,0,"2264.05817558940849000000","3202.18111835774617800000"
"3078.16597912202851200000","41596.37042574844239300000",1,0,0,0,1,0,0,"2913.53756116129134600000","4784.56110338928686000000"
"307.10617767244432100000","60882.95026667707396300000",0,0,0,0,1,0,0,"13322.65406301298165800000","2084.89254784561103400000"
"105.17873478746492600000","38270.70505376130272400000",1,0,0,0,1,0,0,"1459.14782594904084800000","2587.40511065968138600000"
"7.418711831262924912000000","31643.62172722931557300000",1,0,0,0,0,0,1,"147.50081284050086800000","31294.77173099540254500000"
"1488.06726750264953500000","82299.02912390845813400000",0,1,0,0,0,0,0,"41491.34423993465555400000","187.10574147332406700000"
"334.12899446707613600000","44014.46416323705693900000",0,0,0,1,0,0,0,"51158.19858684705117300000","1566.34235004811290500000"
"22.76410427125328100000","17802.29362168271141300000",0,0,0,1,0,0,0,"13309.17280592540899800000","0.00000000000000000000"
"31.12988414772591400000","22025.64765386203189800000",0,0,0,1,0,0,0,"935.75784490210228300000","3073.88003849032396000000"
"102.34365830018513200000","42302.33532011784779100000",0,0,0,1,0,0,0,"655.03049143147159800000","6500.58804661605901800000"
"3011.22685527919547800000","44665.99850241776727300000",1,1,0,0,0,0,0,"11064.14699328316191000000","427.67026622474072500000"
"61.82268106638624700000","67473.79602075246532700000",0,0,0,0,1,0,0,"2561.43884663880540200000","13092.05602480487544100000"
"6412.56594844674634500000","38765.68476992109350200000",0,0,0,1,0,0,0,"16765.13271108080031100000","1192.13086710146477100000"
"5.264045917207143505600000","21002.98240266680041800000",0,0,1,0,0,0,0,"3727.17107715244129700000","1774.83160483267400800000"
"28450.73402664340382000000","31232.36534595900613500000",1,0,1,0,0,0,0,"33726.93317261560178000000","10809.36597883032182200000"
"7.957114566648176113700000","20601.43092409371196500000",0,0,0,0,1,0,0,"4210.91030205946027400000","2731.74382551053138000000"
